id	SA	LRH10	LRH15	LRH30	LRH5	LRT10	LRT15	LRT30	LRT5	SR5	SRT5	TH	THNS	THwoT	THwoT10	THwoTM20	TT	TTN	CCF_1	CCF_2	CCF_3	CCF_4	CCF_1_5	CCF_2_5	CCF_3_5	CCF_4_5	CCF_1_10	CCF_2_10	CCF_3_10	CCF_4_10	CCF_1_15	CCF_2_15	CCF_3_15	CCF_4_15	CCF_1_20	CCF_2_20	CCF_3_20	CCF_4_20	CCF_1_25	CCF_2_25	CCF_3_25	CCF_4_25	CCF_1_30	CCF_2_30	CCF_3_30	CCF_4_30	CCF_1_35	CCF_2_35	CCF_3_35	CCF_4_35	CCF_1_40	CCF_2_40	CCF_3_40	CCF_4_40	CCF_1_45	CCF_2_45	CCF_3_45	CCF_4_45
6667291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25363.99737379629	22247.42235636294	22247.42235636294	22247.42235636294	0.0	22247.42235636294	22247.42235636294	22247.42235636294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27074.903022766517	27074.903022766517	27074.903022766517	27074.903022766517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49513.8240222588	49513.8240222588	49513.8240222588	49513.8240222588
6667292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16391.910447345825	0.0	0.0	0.0	16391.910447345825	0.0	0.0	0.0	16391.910447345825	0.0	0.0	0.0	16391.910447345825	0.0	0.0	0.0	16391.910447345825	0.0	0.0	0.0	16391.910447345825	16391.910447345825	16391.910447345825	16391.910447345825	16391.910447345825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16145.691182140281	16145.691182140281	16145.691182140281	16145.691182140281
6667330	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9341.211979585929	9341.211979585929	9341.211979585929	9341.211979585929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11679.364844859105	11679.364844859105	11679.364844859105	11679.364844859105
6667332	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20530.721159312914	20530.721159312914	20530.721159312914	20530.721159312914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20856.648707324	20856.648707324	20856.648707324	20856.648707324
6667333	0.0	0.0	0.0		0.0	922.282106934565	922.282106934565	922.282106934565	922.282106934565	0.0	922.282106934565	0.0	0.0	0.0	0.0	0.0	922.282106934565	922.282106934565	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	3140.0505376917076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3731.884405336244	3731.884405336244	3731.884405336244	3731.884405336244
6667397	0.0	0.0	0.0	0.0	0.0					0.0		0.0	0.0	0.0	0.0	0.0			7909.177962229629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14684.010987067302	0.0	0.0	0.0	14684.010987067302	0.0	0.0	0.0	0.0	0.0	0.0	12824.708423562655	0.0	11598.354021547177	11598.354021547177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17517.81711512849	17517.81711512849	17517.81711512849	17517.81711512849
6667398	0.0	2703.523373678474	2703.523373678474	0.0	2703.523373678474					2703.523373678474		2703.523373678474	2703.523373678474	0.0	0.0	0.0			0.0	10820.497694855181	0.0	0.0	8130.37120373289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13797.571460386887	12511.494613318011	12511.494613318011	12511.494613318011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19191.233670214784	19191.233670214784	19191.233670214784	19191.233670214784
6667449	0.0	0.0	0.0	0.0	34381.386926260115					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	15779.114556785298	15779.114556785298	0.0	0.0	12377.495191641348	0.0	0.0	0.0	12377.495191641348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15675.311809492583	15675.311809492583	15675.311809492583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20256.972900751734	20256.972900751734	20256.972900751734	20256.972900751734
6667478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33112.06960347872	28750.70006051653	28750.70006051653	28750.70006051653	28750.70006051653	28750.70006051653	28750.70006051653	28750.70006051653	28750.70006051653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31985.960955619496	31985.960955619496	31985.960955619496	31985.960955619496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38904.921714702905	38904.921714702905	38904.921714702905	38904.921714702905
6667479	0.0	0.0	0.0		0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
