id	SA	LRH10	LRH15	LRH30	LRH5	LRT10	LRT15	LRT30	LRT5	SR5	SRT5	TH	THNS	THwoT	THwoT10	THwoTM20	TT	TTN	CCF_1	CCF_2	CCF_3	CCF_4	CCF_1_5	CCF_2_5	CCF_3_5	CCF_4_5	CCF_1_10	CCF_2_10	CCF_3_10	CCF_4_10	CCF_1_15	CCF_2_15	CCF_3_15	CCF_4_15	CCF_1_20	CCF_2_20	CCF_3_20	CCF_4_20	CCF_1_25	CCF_2_25	CCF_3_25	CCF_4_25	CCF_1_30	CCF_2_30	CCF_3_30	CCF_4_30	CCF_1_35	CCF_2_35	CCF_3_35	CCF_4_35	CCF_1_40	CCF_2_40	CCF_3_40	CCF_4_40	CCF_1_45	CCF_2_45	CCF_3_45	CCF_4_45
6667291	0.0	79588.54242929516	80902.78478890433	80587.37615734688	77915.44692690369	76277.33482799355	78534.11114021475	79251.6078264439	72822.05928613561	83142.01063046209	77444.7476549088	74858.77525605199	73238.91041533738	73234.38345852216	77442.47094172996	60237.38345556666	70729.5957746278	68710.35163817804	123837.57045530672	123837.57045530672	117441.09875445472	129868.982108983	128880.46030792854	128880.46030792854	120552.6224201551	134899.2153724446	122091.61287017389	122091.61287017389	133436.95619897888	119941.38682076838	122091.61287017389	122091.61287017389	133436.95619897888	119941.38682076838	126727.63916295815	126727.63916295815	117977.49878390323	124291.53444154865	132244.42803408546	132244.42803408546	123407.09860988072	108215.64430501134	114647.82248637176	114647.82248637176	124679.91636584644	109463.2933748174	113005.56079334981	113005.56079334981	107912.28321995516	92373.40106386264	98852.3071683906	98852.3071683906	110883.70412158176	97311.63301190225	101349.23945064958	107379.00024111074	94385.16711722212	99571.35868713098
6667292	0.0	52950.35796845116	53796.21370804777	55006.42440344866	53076.696482068706	54636.987445438375	56820.48794202683	60016.761862592095	53415.73267424564	52718.030432748026	49572.166971736486	51382.42549874028	51075.71381627583	49700.09850082353	52950.35796845116	38907.103446535824	50173.22419304545	49080.66477770386	55760.912023310455	58223.51661307321	61750.89807814343	53306.729262756606	55760.912023310455	58223.51661307321	61750.89807814343	53306.729262756606	55760.912023310455	58223.51661307321	61750.89807814343	53306.729262756606	55760.912023310455	58223.51661307321	61750.89807814343	53306.729262756606	55760.912023310455	58223.51661307321	61750.89807814343	53306.729262756606	55760.912023310455	58223.51661307321	61750.89807814343	53306.729262756606	63051.47722498259	65791.88882205747	67278.74375547409	53306.729262756606	67395.04964432088	69826.95809193102	57815.22511785792	57815.22511785792	72784.43533339287	63203.14900998651	63203.14900998651	63203.14900998651	70826.47097175542	70826.47097175542	70826.47097175542	70826.47097175542
6667330	0.0	27840.588773149466	28463.913340406063		26653.49820780591	27231.869193822025	28373.56745915423	4098.884770473897	25913.402862721076	26097.78392489782	24774.17325426556	26097.78392489782	25519.920727344244	26097.78392489782	27840.588773149466	26097.78392489782	24774.17325426556	24190.85304263715	40201.21646237168	40201.21646237168	40201.21646237168	42328.773436435105	40201.21646237168	40201.21646237168	40201.21646237168	42328.773436435105	40201.21646237168	40201.21646237168	40201.21646237168	42328.773436435105	40201.21646237168	40201.21646237168	40201.21646237168	42328.773436435105	40201.21646237168	40201.21646237168	40201.21646237168	42328.773436435105	45077.762127035785	45077.762127035785	45077.762127035785	45077.762127035785	45146.190435738186	45146.190435738186	45146.190435738186	37751.87160181933	39080.4183430956	39080.4183430956	39080.4183430956	39080.4183430956	39316.42774708087	39316.42774708087	39316.42774708087	41433.615091913285	41369.64494711123	41369.64494711123	41369.64494711123	33271.62744993892
6667332	0.0	71837.1800896769			69481.95744694782	70884.22209944366	17062.00298946049	17062.00298946049	67775.12988533694	64996.51502124375	61645.4634198363	67360.77024365381	66283.71259533663	67360.77024365381	71837.1800896769	57322.49916816118	64776.044005024516	62366.19524807314	90093.0747330824	90093.0747330824	77222.33238102327	82330.32100580321	90093.0747330824	90093.0747330824	77222.33238102327	82330.32100580321	90093.0747330824	90093.0747330824	77222.33238102327	82330.32100580321	90093.0747330824	90093.0747330824	77222.33238102327	82330.32100580321	90093.0747330824	90093.0747330824	77222.33238102327	82330.32100580321	90093.0747330824	90093.0747330824	77222.33238102327	82330.32100580321	82869.11540353074	82869.11540353074	85686.13765593106	90513.51450088347	83870.33272082532	83870.33272082532	71452.84060332557	74410.38460878056	91258.6220400407	91258.6220400407	79388.17926082268	82293.26026011637	80963.12142401497	80963.12142401497	83663.4143166333	86508.44422003142
6667333	0.0	6721.745120433568	7367.563360110567		6694.086298306824	7349.202386836614	7642.804013144465	1391.5127028754648	7174.34803093965	6694.086298306824	6237.903535302787	6694.086298306824	6631.117397064757	6694.086298306824	6721.745120433568	6694.086298306824	6981.744393269813	6815.138733352376	12180.665605690245	12180.665605690245	12180.665605690245	12631.041599527838	12180.665605690245	12180.665605690245	12180.665605690245	12631.041599527838	12180.665605690245	12180.665605690245	12180.665605690245	12631.041599527838	12180.665605690245	12180.665605690245	12180.665605690245	12631.041599527838	12180.665605690245	12180.665605690245	12180.665605690245	12631.041599527838	12180.665605690245	12180.665605690245	12180.665605690245	12631.041599527838	13416.765096963592	13416.765096963592	13416.765096963592	13931.417611322267	13141.67383636253	13141.67383636253	13141.67383636253	13701.72116730954	10482.26772396809	10482.26772396809	10482.26772396809	10482.26772396809	10820.309620507005	10820.309620507005	10820.309620507005	10820.309620507005
6667397	0.0	41152.756858124194	41152.756858124194	42527.096284758845	77778.88562770265					71732.58510448782		74665.82218801341	72550.1595476394	82861.0064759924	31413.898050978245	82861.0064759924			60096.72871377919	63152.54827885071	63129.83077667975	57984.24848835926	61183.885916307234	54699.207396916885	53221.61669548675	44939.88651509968	52535.40660065089	55461.591226815974	53819.05631176546	45427.60706020407	52535.40660065089	55461.591226815974	53819.05631176546	45427.60706020407	53236.46014434051	56738.40242501335	54183.63010818202	45735.397810182105	53971.58392780564	47954.24942171135	42181.09911061519	46259.1418182175	45618.38439964232	48269.66907443167	42350.60778277531	46471.4731105573	46076.95582356445	48722.674054154646	42557.01170707249	32562.982913654254	46444.431959890586	39223.19926443506	42776.83198784733	32688.41084111146	37538.029526532504	39479.965988039316	43006.1726711207	32800.54531410246
6667398	0.0	87457.0368234807	90035.09401237045	46710.74242340013	83686.14859646461					76200.02307566683		79839.10463059734	78134.33583431796	78992.14057085068	82959.4049408983	78992.14057085068			74855.9868796225	68508.81198396628	62830.41742277456	59231.845665744455	61074.40673988334	71113.28707696404	64397.765132232424	59165.64132202492	62474.05035126144	61081.4250973189	63648.226203823266	46471.164266978754	62474.05035126144	61081.4250973189	63648.226203823266	46471.164266978754	63494.56972119216	62049.63247095237	64531.52349748819	46137.7332090661	53413.91460969629	62723.97489806353	53780.88286898875	45750.513072065805	54262.67076838366	52150.42393138499	54297.64963957645	46132.88509936439	55054.89429808144	52773.200953191656	54815.57811767624	46571.472403683045	47859.10530854348	53279.8858221668	44313.956773119804	47035.87910744575	48465.086198455596	43547.92137411046	44779.202029194756	47506.66709028906
6667449	0.0	42578.50507961029	38731.180750812106	38545.52131532889	40825.8934070678					37964.38423195775		40228.50134335487	39202.34029397322	32621.618655922128	35933.08965058968	20182.641456373014			83245.7053997669	73345.65025359401	79349.58232680563	80554.3468208305	74728.32264480898	74728.32264480898	79349.58232680563	80554.3468208305	76713.71709090886	77979.83137675976	79349.58232680563	80554.3468208305	76713.71709090886	77979.83137675976	79349.58232680563	80554.3468208305	66660.97748946368	72944.19469580842	77345.22600442698	80554.3468208305	70149.58752703587	76638.65092441229	68419.66251677775	80554.3468208305	72113.47560614477	65596.55679865858	69527.81918630557	80554.3468208305	73998.74470385913	67441.34189046791	71299.78566297972	59360.92751069653	63977.21611138879	69195.24028128933	73073.87407470762	61014.87836716611	65108.72676486953	70889.32702998866	56022.66355044962	63216.515296565616
6667478	0.0	84655.1661942247	86533.08292986668	90202.54776035168	81704.3512994392	84500.21279984497	86992.26266020007	90024.98342702753	85802.38504404221	100380.2927074988	83622.33526558182	87937.82011930592	86020.89813028171	78984.48638530936	84655.1661942247	66297.41362644022	81860.87873611326	79486.73214541952	156952.25506616468	156952.25506616468	164018.75264048044	160798.65414748935	163809.91304067193	163809.91304067193	150212.0285735471	166133.89356394747	153986.6731964106	153986.6731964106	161726.10988347192	144974.05889367667	153986.6731964106	153986.6731964106	161726.10988347192	144974.05889367667	159182.92998822266	159182.92998822266	166969.4610512031	155301.23256573128	160361.12187758967	160361.12187758967	149242.84409502964	157255.25137708356	137908.61698743945	137908.61698743945	150460.33736255686	132441.4918727004	139135.3037152326	145853.42179082942	126156.8138696103	133262.1950929813	140754.96786488377	124662.4520965298	128580.46511554219	135567.9849213392	119361.83001666702	125591.11631867258	129471.7052041546	103489.96765240897
6667479	0.0	2373.1859266572255	2448.414860285778		2236.4224177314386					2063.793987585296		2150.152727879082	2008.9660621579253	2150.152727879082	2373.1859266572255	1892.5920419745714			3440.7866826989857	3440.7866826989857	3440.7866826989857	1895.5960275076814	3440.7866826989857	3440.7866826989857	3440.7866826989857	1895.5960275076814	3440.7866826989857	3440.7866826989857	3440.7866826989857	1895.5960275076814	3440.7866826989857	3440.7866826989857	3440.7866826989857	1895.5960275076814	3440.7866826989857	3440.7866826989857	3440.7866826989857	1895.5960275076814	3440.7866826989857	3440.7866826989857	3440.7866826989857	1895.5960275076814	3440.7866826989857	3440.7866826989857	3440.7866826989857	1895.5960275076814	3440.7866826989857	3440.7866826989857	3440.7866826989857	1895.5960275076814	3440.7866826989857	3440.7866826989857	3440.7866826989857	1895.5960275076814	3440.7866826989857	3440.7866826989857	3440.7866826989857	1895.5960275076814
