id	SA	LRH10	LRH15	LRH30	LRH5	LRT10	LRT15	LRT30	LRT5	SR5	SRT5	TH	THNS	THwoT	THwoT10	THwoTM20	TT	TTN	CCF_1	CCF_2	CCF_3	CCF_4	CCF_1_5	CCF_2_5	CCF_3_5	CCF_4_5	CCF_1_10	CCF_2_10	CCF_3_10	CCF_4_10	CCF_1_15	CCF_2_15	CCF_3_15	CCF_4_15	CCF_1_20	CCF_2_20	CCF_3_20	CCF_4_20	CCF_1_25	CCF_2_25	CCF_3_25	CCF_4_25	CCF_1_30	CCF_2_30	CCF_3_30	CCF_4_30	CCF_1_35	CCF_2_35	CCF_3_35	CCF_4_35	CCF_1_40	CCF_2_40	CCF_3_40	CCF_4_40	CCF_1_45	CCF_2_45	CCF_3_45	CCF_4_45
6667291	0.0	0.0	0.0	0.0	0.0	79.93419142061566	79.93419142061566	79.93419142061566	79.93419142061566	0.0	79.93419142061566	0.0	0.0	0.0	0.0	0.0	79.93419142061566	79.93419142061566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.76307884030643	97.76307884030643	97.76307884030643	97.76307884030643	97.76307884030643	97.76307884030643	97.76307884030643	97.76307884030643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.41244651384736	133.41244651384736	133.41244651384736	133.41244651384736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	242.29749720606765	0.0	0.0	0.0	242.29749720606765	0.0	0.0	0.0	242.29749720606765	0.0	0.0	0.0	242.29749720606765	0.0	0.0	0.0	242.29749720606765	0.0	0.0	0.0	242.29749720606765	242.29749720606765	242.29749720606765	242.29749720606765	242.29749720606765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667330	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141.9620057887352	141.9620057887352	141.9620057887352	141.9620057887352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667332	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	399.4583346515035	399.4583346515035	399.4583346515035	399.4583346515035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667333	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.59389289547277	46.59389289547277	46.59389289547277	46.59389289547277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667397	0.0	0.0	0.0	0.0	0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	10.205132432123444	0.0	10.78117604728661	10.78117604728661	0.0	0.0	10.78117604728661	10.78117604728661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.40232973076666	14.40232973076666	14.40232973076666	14.40232973076666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667398	0.0	0.0	0.0	0.0	0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	8.764258046522537	0.0	0.0	9.997311565472424	0.0	10.366126935479679	10.366126935479679	10.366126935479679	0.0	10.366126935479679	10.366126935479679	10.366126935479679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.849549943485249	11.849549943485249	11.849549943485249	11.849549943485249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667449	0.0	0.0	0.0	0.0	0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	56.15975079421445	0.0	0.0	0.0	56.15975079421445	48.790198566582085	48.790198566582085	0.0	56.15975079421445	48.790198566582085	48.790198566582085	0.0	56.15975079421445	0.0	0.0	0.0	56.15975079421445	0.0	0.0	0.0	56.15975079421445	56.15975079421445	56.15975079421445	56.15975079421445	56.15975079421445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.06382444710857	138.06382444710857	138.06382444710857	138.06382444710857	138.06382444710857	138.06382444710857	138.06382444710857	138.06382444710857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157.85588220804905	157.85588220804905	157.85588220804905	157.85588220804905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667479	0.0	0.0	0.0		0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667480	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.4338665122	116.4338665122	116.4338665122	0.0	116.4338665122	116.4338665122	116.4338665122	0.0	116.4338665122	116.4338665122	116.4338665122	0.0	116.4338665122	116.4338665122	116.4338665122	0.0	116.4338665122	116.4338665122	116.4338665122	0.0	116.4338665122	116.4338665122	116.4338665122	0.0	116.4338665122	116.4338665122	116.4338665122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667481	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.54538147410298	138.54538147410298	138.54538147410298	138.54538147410298	138.54538147410298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667517	0.0	0.0	0.0	109.21275822642271	0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	20.443207182400702	0.0	0.0	0.0	0.0	0.0	21.685627327518333	21.685627327518333	0.0	0.0	21.685627327518333	21.685627327518333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.401345065412297	29.401345065412297	29.401345065412297	29.401345065412297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.82809264070538	23.82809264070538	0.0	0.0	23.82809264070538	23.82809264070538	0.0	0.0	23.82809264070538	23.82809264070538	0.0	0.0	23.82809264070538	23.82809264070538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.47553302432041	40.47553302432041	40.47553302432041	40.47553302432041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.26471346217843	74.26471346217843	74.26471346217843	74.26471346217843	74.26471346217843	74.26471346217843	74.26471346217843	74.26471346217843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.55427824622723	146.55427824622723	146.55427824622723	146.55427824622723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
