id	SA	LRH10	LRH15	LRH30	LRH5	LRT10	LRT15	LRT30	LRT5	SR5	SRT5	TH	THNS	THwoT	THwoT10	THwoTM20	TT	TTN	CCF_1	CCF_2	CCF_3	CCF_4	CCF_1_5	CCF_2_5	CCF_3_5	CCF_4_5	CCF_1_10	CCF_2_10	CCF_3_10	CCF_4_10	CCF_1_15	CCF_2_15	CCF_3_15	CCF_4_15	CCF_1_20	CCF_2_20	CCF_3_20	CCF_4_20	CCF_1_25	CCF_2_25	CCF_3_25	CCF_4_25	CCF_1_30	CCF_2_30	CCF_3_30	CCF_4_30	CCF_1_35	CCF_2_35	CCF_3_35	CCF_4_35	CCF_1_40	CCF_2_40	CCF_3_40	CCF_4_40	CCF_1_45	CCF_2_45	CCF_3_45	CCF_4_45
6667291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65610.7814023153	46372.127482941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16715.217436792533	0.0	14373.211361573152	14373.211361573152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19532.546673144654	17188.456212811154	17188.456212811154	17188.456212811154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15104.95379861979	0.0	12315.427576644133	12315.427576644133	0.0	0.0	0.0	0.0	0.0	0.0
6667292	0.0	0.0	0.0	0.0	0.0	8086.0690093399035	8086.0690093399035	8086.0690093399035	8086.0690093399035	0.0	8086.0690093399035	0.0	0.0	0.0	0.0	0.0	8086.0690093399035	8086.0690093399035	11464.539021985938	11464.539021985938	11464.539021985938	0.0	11464.539021985938	11464.539021985938	11464.539021985938	0.0	11464.539021985938	11464.539021985938	11464.539021985938	0.0	11464.539021985938	11464.539021985938	11464.539021985938	0.0	11464.539021985938	11464.539021985938	11464.539021985938	0.0	11464.539021985938	11464.539021985938	11464.539021985938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13936.702945346642	13936.702945346642	13936.702945346642	13936.702945346642	0.0	0.0	0.0	0.0
6667330	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	6516.552843342948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7261.118383747967	7261.118383747967	7261.118383747967	7261.118383747967	0.0	0.0	0.0	0.0
6667332	0.0	0.0			0.0	9009.399412536492	9009.399412536492	9009.399412536492	9009.399412536492	0.0	9009.399412536492	0.0	0.0	0.0	0.0	0.0	9009.399412536492	9009.399412536492	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	13445.572150550212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15775.36629662536	15775.36629662536	15775.36629662536	15775.36629662536	0.0	0.0	0.0	0.0
6667333	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2169.8726714826103	2169.8726714826103	2169.8726714826103	2169.8726714826103	0.0	0.0	0.0	0.0
6667397	0.0	5657.351597616124	5657.351597616124	0.0	5657.351597616124					5657.351597616124		5657.351597616124	5657.351597616124	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	7182.520194801272	0.0	0.0	5927.127655694145	0.0	0.0	0.0	5927.127655694145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11230.572850047862	0.0	0.0	0.0	0.0	0.0	0.0	9691.778880712676	0.0	8736.249382324058	8736.249382324058	0.0	0.0	0.0	0.0	0.0	0.0
6667398	0.0	4260.270563804996	4260.270563804996	0.0	4260.270563804996					4260.270563804996		4260.270563804996	4260.270563804996	0.0	0.0	0.0			5400.898494228674	0.0	9266.959558348066	0.0	0.0	0.0	0.0	0.0	0.0	7912.119756872712	0.0	0.0	0.0	7912.119756872712	0.0	0.0	6517.945137820173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10533.399040153787	9583.192881760337	9583.192881760337	9583.192881760337	0.0	0.0	0.0	0.0	0.0
6667449	0.0	0.0	33421.5437730858	0.0	0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	13140.20818031869	0.0	0.0	0.0	13140.20818031869	0.0	0.0	0.0	13140.20818031869	0.0	0.0	0.0	13140.20818031869	0.0	0.0	11887.185521204008	0.0	0.0	9747.886174912515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14154.988017862132	12047.651623194228	12047.651623194228	12047.651623194228	0.0	0.0	0.0	0.0	0.0
6667478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70382.16202702864	52983.98740680148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19023.556633439213	19023.556633439213	19023.556633439213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21459.897132135742	21459.897132135742	21459.897132135742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24312.184096983707	24312.184096983707	24312.184096983707	24312.184096983707	0.0	0.0	0.0	0.0
6667479	0.0	0.0	0.0		0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
