id	SA	LRH10	LRH15	LRH30	LRH5	LRT10	LRT15	LRT30	LRT5	SR5	SRT5	TH	THNS	THwoT	THwoT10	THwoTM20	TT	TTN	CCF_1	CCF_2	CCF_3	CCF_4	CCF_1_5	CCF_2_5	CCF_3_5	CCF_4_5	CCF_1_10	CCF_2_10	CCF_3_10	CCF_4_10	CCF_1_15	CCF_2_15	CCF_3_15	CCF_4_15	CCF_1_20	CCF_2_20	CCF_3_20	CCF_4_20	CCF_1_25	CCF_2_25	CCF_3_25	CCF_4_25	CCF_1_30	CCF_2_30	CCF_3_30	CCF_4_30	CCF_1_35	CCF_2_35	CCF_3_35	CCF_4_35	CCF_1_40	CCF_2_40	CCF_3_40	CCF_4_40	CCF_1_45	CCF_2_45	CCF_3_45	CCF_4_45
6667291	0.0	0.0	0.0	0.0	3969.5678147584954	0.0	0.0	0.0	1491.3942349050556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	493.999556513112	493.999556513112	0.0	0.0	0.0	0.0	0.0	276.37668489881116	0.0	0.0	219.075176606329	0.0	0.0	0.0	219.075176606329	0.0	148.15043406267137	148.15043406267137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	228.57980076537655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	235.6909074603781	0.0	0.0
6667292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13187.186214198326	1689.6520557715805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	496.0013496578724	496.0013496578724	496.0013496578724	496.0013496578724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667330	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	289.1746981699588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667332	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	496.03673946557797	496.03673946557797	496.03673946557797	496.03673946557797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667333	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	145.2695393809654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667397	0.0	0.0	0.0	0.0	0.0					0.0		0.0	0.0	0.0	0.0	0.0			226.5568186261081	0.0	0.0	0.0	0.0	0.0	85.17893256787853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.148572630826315	0.0	0.0	58.59204451647402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.1144805064446	0.0	0.0	0.0	0.0	0.0	0.0	103.09006606046094	0.0
6667398	0.0	0.0	0.0	0.0	0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.01304400790127	0.0	0.0	0.0	132.01304400790127	0.0	0.0	0.0	0.0	0.0	71.86966476809773	0.0	0.0	68.42588713094058	0.0	0.0	0.0	0.0	0.0	0.0	51.55414094146511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.10486998505317
6667449	0.0	0.0	0.0	0.0	0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	403.3034863815454	382.16381116751614	0.0	0.0	403.3034863815454	382.16381116751614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.50538252977535	0.0	0.0	190.68312597815606	0.0	0.0	163.1914398141543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	353.7243483759865
6667478	0.0	0.0	0.0	0.0	4529.09595009016	0.0	0.0	0.0	1631.5807369775428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	640.7285391441203	640.7285391441203	0.0	0.0	0.0	0.0	0.0	484.8648215319255	0.0	0.0	316.9502972971102	0.0	0.0	0.0	316.9502972971102	0.0	240.93085520996866	240.93085520996866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	304.89406321222333	278.3239003178465	278.3239003178465	278.3239003178465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667479	0.0	0.0	0.0		0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
