id	SA	LRH10	LRH15	LRH30	LRH5	LRT10	LRT15	LRT30	LRT5	SR5	SRT5	TH	THNS	THwoT	THwoT10	THwoTM20	TT	TTN	CCF_1	CCF_2	CCF_3	CCF_4	CCF_1_5	CCF_2_5	CCF_3_5	CCF_4_5	CCF_1_10	CCF_2_10	CCF_3_10	CCF_4_10	CCF_1_15	CCF_2_15	CCF_3_15	CCF_4_15	CCF_1_20	CCF_2_20	CCF_3_20	CCF_4_20	CCF_1_25	CCF_2_25	CCF_3_25	CCF_4_25	CCF_1_30	CCF_2_30	CCF_3_30	CCF_4_30	CCF_1_35	CCF_2_35	CCF_3_35	CCF_4_35	CCF_1_40	CCF_2_40	CCF_3_40	CCF_4_40	CCF_1_45	CCF_2_45	CCF_3_45	CCF_4_45
6667291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1029.7726592346173	1029.7726592346173	1029.7726592346173	1029.7726592346173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1358.4875700043772	1358.4875700043772	1358.4875700043772	1358.4875700043772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667292	0.0	0.0	0.0	0.0	0.0	2139.7521696050676	2139.7521696050676	2139.7521696050676	2139.7521696050676	0.0	2139.7521696050676	0.0	0.0	0.0	0.0	0.0	2139.7521696050676	2139.7521696050676	2159.652080116001	2159.652080116001	2159.652080116001	0.0	2159.652080116001	2159.652080116001	2159.652080116001	0.0	2159.652080116001	2159.652080116001	2159.652080116001	0.0	2159.652080116001	2159.652080116001	2159.652080116001	0.0	2159.652080116001	2159.652080116001	2159.652080116001	0.0	2159.652080116001	2159.652080116001	2159.652080116001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667330	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1322.9676413134139	1322.9676413134139	1322.9676413134139	1322.9676413134139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667332	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	3006.201333019882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667333	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	451.6836957976614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667397	0.0	0.0	0.0	0.0	0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	120.34345203685635	0.0	120.31642020633552	120.31642020633552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	195.65209176968108	195.65209176968108	195.65209176968108	195.65209176968108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667398	0.0	0.0	0.0	0.0	0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	155.84895614625177	0.0	173.38490009580698	173.38490009580698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	180.0301296807948	180.0301296807948	180.0301296807948	180.0301296807948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667449	0.0	0.0	0.0	0.0	0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	477.598332716527	477.598332716527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	615.7040871017385	615.7040871017385	615.7040871017385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667478	0.0	0.0	0.0	0.0	0.0	1761.4860037805022	1761.4860037805022	1761.4860037805022	1761.4860037805022	0.0	1761.4860037805022	0.0	0.0	0.0	0.0	0.0	1761.4860037805022	1761.4860037805022	0.0	0.0	0.0	0.0	1406.966611078494	1406.966611078494	1406.966611078494	1406.966611078494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1654.0831452542077	1654.0831452542077	1654.0831452542077	1654.0831452542077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667479	0.0	0.0	0.0		0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
