id	SA	LRH10	LRH15	LRH30	LRH5	LRT10	LRT15	LRT30	LRT5	SR5	SRT5	TH	THNS	THwoT	THwoT10	THwoTM20	TT	TTN	CCF_1	CCF_2	CCF_3	CCF_4	CCF_1_5	CCF_2_5	CCF_3_5	CCF_4_5	CCF_1_10	CCF_2_10	CCF_3_10	CCF_4_10	CCF_1_15	CCF_2_15	CCF_3_15	CCF_4_15	CCF_1_20	CCF_2_20	CCF_3_20	CCF_4_20	CCF_1_25	CCF_2_25	CCF_3_25	CCF_4_25	CCF_1_30	CCF_2_30	CCF_3_30	CCF_4_30	CCF_1_35	CCF_2_35	CCF_3_35	CCF_4_35	CCF_1_40	CCF_2_40	CCF_3_40	CCF_4_40	CCF_1_45	CCF_2_45	CCF_3_45	CCF_4_45
6667291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667292	29.653599734501448	20.199999809299992	22.21999979022999	28.279999733019988	18.179999828369994	16.240799859922333	18.260799840852332	24.32079978364233	14.220799878992334	14.139999866509996	10.180799917132337	16.159999847439995	16.159999847439995	16.159999847439995	20.199999809299992	8.079999923719999	12.200799898062336	12.200799898062336	0.0	0.0	0.0	9.1101999323561	0.0	0.0	0.0	9.1101999323561	0.0	0.0	0.0	9.1101999323561	0.0	0.0	0.0	9.1101999323561	0.0	0.0	0.0	9.1101999323561	0.0	0.0	0.0	9.1101999323561	3.0501999895660994	5.070199970496099	7.090199951426099	9.1101999323561	2.0199999809299998	2.0199999809299998	2.0199999809299998	2.0199999809299998	4.0399999618599995	4.0399999618599995	4.0399999618599995	4.0399999618599995	9.796999955671339	9.796999955671339	9.796999955671339	9.796999955671339
6667330	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667332	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667333	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667397	0.0	0.0	0.0	0.0	0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667398	0.0	0.0	0.0	0.0	0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0175999995112048	0.38719999580327996	1.5136000169723998	0.0	1.46079996270916	1.3727999422052	0.0	0.0	0.7743999916065599	1.5312000000918797	0.0	0.0	0.7743999916065599	1.5312000000918797	0.0	0.0	1.0383999482136401	0.0	0.0	0.0	1.1616000398613595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667449	0.0	0.0	0.0	0.0	0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667479	0.0	0.0	0.0		0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667480	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667481	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667517	0.0	0.0	0.0	0.0	0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667519	17.670000135907	10.230000078682998	11.160000085835998	13.950000107294997	9.300000071529999	8.872200088195559	9.802200095348558	12.592200116807557	7.942200081042558	7.440000057223998	6.082200066736559	8.370000064376999	8.370000064376999	8.370000064376999	10.230000078682998	4.650000035764999	7.0122000738895585	7.0122000738895585	5.989200050776699	5.989200050776699	6.063600049686006	8.73270006772095	7.598100060102849	7.598100060102849	7.8027000605679495	8.73270006772095	9.737100101499209	9.737100101499209	9.737100101499209	10.667100108652209	9.737100101499209	9.737100101499209	9.737100101499209	10.667100108652209	9.207000000138418	9.207000000138418	10.137000007291418	11.067000014444417	12.778200134867488	12.778200134867488	12.778200134867488	12.778200134867488	14.768400109155396	14.768400109155396	14.768400109155396	14.768400109155396	14.191800114143298	14.191800114143298	14.191800114143298	14.191800114143298	13.196700080229625	13.196700080229625	13.196700080229625	13.196700080229625	12.759600086636917	12.759600086636917	12.759600086636917	12.759600086636917
6667520	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08059999766336999	0.08059999766336999	0.08059999766336999	0.49600001120542003	0.08059999766336999	0.08059999766336999	0.08059999766336999	0.49600001120542003	0.08059999766336999	0.08059999766336999	0.08059999766336999	0.49600001120542003	0.08059999766336999	0.08059999766336999	0.08059999766336999	0.49600001120542003	0.08059999766336999	0.08059999766336999	0.08059999766336999	0.49600001120542003	0.08059999766336999	0.08059999766336999	0.08059999766336999	0.49600001120542003	0.08059999766336999	0.08059999766336999	0.08059999766336999	0.49600001120542003	0.20149999415857994	0.20149999415857994	0.20149999415857994	0.49600001120542003	0.18600000882142007	0.18600000882142007	0.18600000882142007	0.49600001120542003	0.155000001192	0.155000001192	0.155000001192	0.6975000007446899
6667522	4.45500018417945	2.9550001245744504	3.2550001364954504	4.15500017225845	2.6550001126534504	1.6920000618254099	1.9920000737464099	2.89200010950941	1.3920000499044098	2.0550000888114504	0.9060000291619899	2.3550001007324504	2.3550001007324504	2.3550001007324504	2.9550001245744504	1.1550000530484503	1.1250000346456197	1.1250000346456197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09600000166911993	0.09600000166911993	0.09600000166911993	0.09600000166911993	0.7050000351669503	0.7050000351669503	0.7050000351669503	0.7050000351669503	1.1910000648502708	1.1910000648502708	1.1910000648502708	1.1910000648502708	1.6800000739102003	1.6800000739102003	1.6800000739102003	1.6800000739102003
