id	SA	LRH10	LRH15	LRH30	LRH5	LRT10	LRT15	LRT30	LRT5	SR5	SRT5	TH	THNS	THwoT	THwoT10	THwoTM20	TT	TTN	CCF_1	CCF_2	CCF_3	CCF_4	CCF_1_5	CCF_2_5	CCF_3_5	CCF_4_5	CCF_1_10	CCF_2_10	CCF_3_10	CCF_4_10	CCF_1_15	CCF_2_15	CCF_3_15	CCF_4_15	CCF_1_20	CCF_2_20	CCF_3_20	CCF_4_20	CCF_1_25	CCF_2_25	CCF_3_25	CCF_4_25	CCF_1_30	CCF_2_30	CCF_3_30	CCF_4_30	CCF_1_35	CCF_2_35	CCF_3_35	CCF_4_35	CCF_1_40	CCF_2_40	CCF_3_40	CCF_4_40	CCF_1_45	CCF_2_45	CCF_3_45	CCF_4_45
6685559	0.025799999852506993	0.0	0.0	0.025799999852506993	0.0					0.0		0.0	0.0	0.0	0.0	0.0			2.4854000146254296	1.06210001395185	0.9029999996432958	0.8987000252979266	2.175800045228394	0.9202000091565279	0.4386000167152962	0.8987000252979266	1.7415000533178844	1.113700023267923	0.19780000127213201	0.49020000520714846	1.7415000533178844	1.113700023267923	0.19780000127213201	0.49020000520714846	1.2513000008560833	1.0234000349970138	0.12470000168989841	0.3870000122043786	1.0320000245360585	0.6149000052949183	0.33110001492690855	0.0731000003830484	0.8341999848188729	0.24940000738465345	0.25370000335527343	0.03869999977877339	0.49879999634751315	0.19350000049582333	0.030099999827923392	0.030099999827923392	0.22360000032380697	0.14190000639728706	0.025799999852506993	0.025799999852506993	0.137600000815307	0.09459999945930697	0.025799999852506993	0.025799999852506993
6685560	0.0	0.0	0.0	0.0023999998927152016	0.0					0.0		0.0	0.0	0.0	0.0	0.0			0.791999975325384	1.096799977346016	0.18960000091235987	0.0	0.7247999845876799	1.096799977346016	0.18960000091235987	0.0	0.5999999812254961	1.096799977346016	0.18960000091235987	0.0	0.5999999812254961	1.096799977346016	0.18960000091235987	0.0	0.6071999885032079	0.815999984981016	0.18960000091235987	0.0	0.35999999329519194	0.22080000130571506	0.18960000091235987	0.0	0.4631999842114801	0.45119998877136	0.18960000091235987	0.0	0.46559998902168	0.239999994636	0.0	0.0	0.239999994636	0.239999994636	0.0	0.0	0.0	0.239999994636	0.0	0.0
6685561	0.0	0.0	0.0	0.0	0.025799999852502795	0.0	0.0	0.0	0.0	0.0	0.0	0.02579999985246839	0.02579999985246839	0.0	0.0	0.0	0.0	0.0	3.5948000563352065	2.61440003631222	0.0	0.0	2.4940000626284604	0.6966000008224299	0.051599999704953985	0.0	3.8958000530121684	1.0492000580759209	0.0	0.0	3.8958000530121684	1.0492000580759209	0.0	0.0	0.08600000271207202	0.08600000271207202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6685562	0.0	0.07039999864086159	0.06399999952306397	0.044799997997236024	0.06719999938000756					0.06399999952305757		0.054399997568054026	0.054399997568054026	0.0	0.0	0.0			0.68479998011498	0.0			0.68479998011498	0.0			0.68479998011498	0.0			0.68479998011498	0.0			0.68479998011498	0.0			0.68479998011498	0.0			0.47679999239386994	0.0			0.11839999887914997	0.0			0.0	0.0			0.0	0.0		
6685563	3.52350000051231	1.3919999765158597	1.8356999706503496	2.87969999192842	0.9308999988795199					0.0		0.45239998588584984	0.45239998588584984	0.45239998588584984	1.3919999765158597	0.0			0.40020000945343004	0.435000002384	1.0526999871016898	0.45239998588584984	0.6698999870778498	0.45239998588584984	1.0091999764920199	0.45239998588584984	0.9308999988795199	0.9308999988795199	0.9308999988795199	0.9308999988795199	0.9308999988795199	0.9308999988795199	0.9308999988795199	0.9308999988795199	1.3919999765158597	1.3919999765158597	1.3919999765158597	1.3919999765158597	1.8356999706503496	1.8356999706503496	1.8356999706503496	1.8356999706503496	2.288099979223016	2.288099979223016	2.314199978782634	2.331599978489104	2.7839999919227205	2.7839999919227205	2.8274999928093574	2.862299992222193	3.1841999884122805	3.1841999884122805	3.2363999875316036	3.253799987238074	3.462599996678453	3.462599996678453	3.488699996238071	3.488699996238071
6685564	0.20159999631528044	0.0	0.0	0.17639999706929604	0.0					0.0		0.0	0.0	0.0	0.0	0.0			3.370499961348708	2.7467999600607174	3.2570999342312303	3.288599936808867	3.112199956168838	2.5199999621520472	2.6900999488480672	3.212999943764187	3.0050999746290366	2.2994999769640962	2.696399970955975	2.5955999669314225	3.0050999746290366	2.2994999769640962	2.696399970955975	2.5955999669314225	2.141999969942534	2.104199968726064	1.5623999755492781	1.997099964889996	1.512000001699797	2.047499975116307	0.9701999909206851	1.4111999800728552	1.247399983800758	1.3922999947201078	0.8882999910242779	0.787499975264778	1.8459000104848227	0.6866999982298029	0.7182000055016328	0.22049999574981285	1.1465999703880208	0.5543999951471204	0.5796000084749403	0.20159999631528044	0.6048000030268703	0.4472999854436105	0.47249999877143045	0.20159999631528044
6685567	0.8058000024965939	0.737800002034592	0.765000002979422	0.799000002577054	0.7004000005770659	0.56780000404684	0.5916000043984799	0.6188000040765651	0.53380000318264	0.5439999998949383	0.42499999940365996	0.6357999975418813	0.6357999975418813	0.5507999972812199	0.69020000259788	0.17339999858118	0.48620000247936	0.48620000247936	2.10800000798538	2.10800000798538	2.6996000174498596	2.437800013581779	2.03320001267062	2.0502000067692	2.6996000174498596	2.437800013581779	2.5296000283275393	2.25760001381392	2.7166000292814796	2.437800013581779	2.5296000283275393	2.25760001381392	2.7166000292814796	2.437800013581779	2.8526000150058857	2.4956000147973194	2.2270000135431136	2.58400001501818	2.26780000926014	2.07060001286032	2.24740000823502	2.40380001271728	2.6417999896351736	2.2405999924832094	1.9753999899218657	1.9549999901632797	2.111399988946187	1.7849999864758013	1.7543999868379394	1.7543999868379394	1.768000007575623	1.768000007575623	1.7782000074549058	1.6966000058874597	1.6592000107631824	1.6694000106424856	1.6694000106424856	1.7544000121696401
6685570	0.0	0.4859999966032056	0.4859999966032056	0.3725999988036336	0.4859999966032056					0.4859999966032056		0.4859999966032056	0.4859999966032056	0.0	0.0	0.0			1.2150000035775	3.2238000068371204	0.0	0.0	1.26360000565164	3.1914000074658606	0.0	0.0	0.9072000065332801	2.8511999929468796	0.0	0.0	0.9072000065332801	2.8511999929468796	0.0	0.0	0.9882000260838001	1.5228000006217202	0.0	0.0	1.5552000180981	0.0	0.0	0.0	1.62000000477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6685571	10.744500318414985	10.701000317956955	10.744500318414985		10.61400031704075	17.545000395431494	18.400500385534993	19.85050039000209	16.602500399010395	10.48350032646858	14.456500387213946	10.49800031311818	10.49800031311818	10.49800031311818	10.701000317956955	10.425500309652335	15.573000396271695	15.573000396271695	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	5.655000194594001	9.58450029269415	9.58450029269415	9.58450029269415	9.58450029269415	13.1080004189255	13.1080004189255	13.1080004189255	13.1080004189255	15.370000410338747	15.370000410338747	15.370000410338747	15.587500426132747
6685572	0.0																																																									
