id	SA	LRH10	LRH15	LRH30	LRH5	LRT10	LRT15	LRT30	LRT5	SR5	SRT5	TH	THNS	THwoT	THwoT10	THwoTM20	TT	TTN	CCF_1	CCF_2	CCF_3	CCF_4	CCF_1_5	CCF_2_5	CCF_3_5	CCF_4_5	CCF_1_10	CCF_2_10	CCF_3_10	CCF_4_10	CCF_1_15	CCF_2_15	CCF_3_15	CCF_4_15	CCF_1_20	CCF_2_20	CCF_3_20	CCF_4_20	CCF_1_25	CCF_2_25	CCF_3_25	CCF_4_25	CCF_1_30	CCF_2_30	CCF_3_30	CCF_4_30	CCF_1_35	CCF_2_35	CCF_3_35	CCF_4_35	CCF_1_40	CCF_2_40	CCF_3_40	CCF_4_40	CCF_1_45	CCF_2_45	CCF_3_45	CCF_4_45
13225001	46.43653120654466	56.06645268026115	56.626934081165196	48.51241433506446	54.3491574786362	71.76949724673098	73.57280575664231	69.3040760522394	69.43272492657873	65.71033982334147	74.23725494562095	59.93777893305037	59.93777893305037	35.517554348692286	38.89332236428793	27.11153661092314	72.88481555165083	72.88481555165083	132.59487956545613	132.59487956545613	142.9251042169318	150.77012936697736	144.11811389314025	145.13892755530688	158.86019570796563	150.77012936697736	146.06848368439182	158.98798930440938	151.56094581184036	151.99979007702854	146.06848368439182	158.98798930440938	151.56094581184036	151.99979007702854	150.82005959550904	150.82005959550904	144.2029309201564	150.54030446916462	128.03522290258803	150.29281193963283	143.17784324743806	145.7593722887351	124.26814827894076	132.43972550603132	136.25165726380783	144.92802572043877	137.1490665820369	130.53398834451082	139.37007025817903	136.82422275022552	122.19454605537332	130.69273243689702	140.2858898939726	128.98073801064265	123.87017605784334	123.09372056033615	124.7733401376444	124.10894851860803
13225002	343.0698897974412	263.7570782211275	278.1519550548567	286.32192227369165	270.61742014546655	261.4252834492387	274.6135542127633	287.0706376074513	265.457696351746	263.43670770722406	250.50650604351475	276.48054492405396	276.48054492405396	176.78812921693464	210.65318335042735	81.43593018109343	262.35807377326563	262.35807377326563	357.0325375572237	449.30900644673545	543.928425912978	607.5620543060143	468.337214359448	556.1454991027063	543.928425912978	607.5620543060143	525.027311161626	527.8541752115898	562.5044058659944	607.5620543060143	525.027311161626	527.8541752115898	562.5044058659944	607.5620543060143	532.8908861180864	612.5033622074145	544.200302511854	663.0057048316795	572.3061274763273	597.378882724069	675.8700615400363	658.8789489382006	584.0874265204774	613.6892631738372	657.4425938250856	691.7459043075554	581.6823489747359	639.338325612209	677.0118904223777	698.3221668440481	604.8424493761139	651.7812578933276	674.2264432268662	673.3118862948049	652.4706722916223	685.9567679409587	726.376311048337	685.3388607478714
13225003	291.84711927692604	235.7069378845815	239.53444007765168	246.83865989828993	237.1864306223274	382.9386940519032	417.02824287806084	520.4930179632772	355.1472519354537	222.5162488474576	289.32434886388654	232.75198631723842	232.75198631723842	196.71875837246543	218.62070841567723	141.90195523710912	323.6186494458954	323.6186494458954	324.124912268225	324.124912268225	306.20254896525086	373.9187281908533	336.65914608209295	336.65914608209295	375.3804529571198	373.9187281908533	355.92618160667564	355.92618160667564	389.4885515191935	402.3581868988055	355.92618160667564	355.92618160667564	389.4885515191935	402.3581868988055	404.61321192529954	385.59615952350225	406.1357962279524	428.92050305819805	483.38224333979844	474.7184834968085	503.4529092340517	520.6571933903227	497.0320692006592	494.0259619694028	515.8975450365267	481.83117981410487	513.8340453535402	513.8340453535402	525.1341055020886	561.954582403673	451.17853021410934	450.40161477465637	465.1228232260902	437.0588437365646	507.69078657043366	507.69078657043366	516.9695512725999	509.0651943187752
13225005	507.3401578719274	444.6105742765798	436.0393818315464	473.30797833969393	455.554620564018	832.8895815453562	870.0148289440771	1043.9708474717902	798.2364098793781	468.9823211220822	717.6107359883083	455.7076764759295	455.7076764759295	413.26331092201065	444.6105742765798	335.21487642238367	751.9674988553041	751.9674988553041	734.9002362654509	798.9344022989382	831.6472878635615	944.496301231489	805.4454261631414	805.4454261631414	831.6472878635615	944.496301231489	915.1625760299678	915.1625760299678	944.2606219930732	960.9241198593759	915.1625760299678	915.1625760299678	944.2606219930732	960.9241198593759	952.1300667006176	916.608009645023	929.9865619795881	1192.506879995729	1058.893119561118	1027.9928189680293	1050.3454073174726	1268.173060264657	1097.0215307408453	1113.1407167113634	1160.1567645539933	1250.68637083922	1112.9103462951882	1044.6741596754239	1144.060109368748	1235.4003970748122	1165.525655503061	1165.525655503061	1209.9635253890324	1281.5832506220684	1072.600345847255	1112.5679473108935	1118.633253852887	1196.5949892243543
13225007	22.36227732552213	42.97324562293901	37.356081596490725	33.30530060383491	43.87695261226538	58.841504139490276	55.61210970486243	50.61557965293424	58.61517288893805	46.984190043066235	58.66912197812829	44.058791736792415	44.058791736792415	13.221278278930194	15.37477942318885	8.135714985571497	58.855419820455566	58.855419820455566	114.97115141533718	142.15841064575838	141.71510843496787	147.46339571911093	113.07529373437049	138.55490146428943	151.56082509339439	142.66467855134002	121.31072397310787	140.86137999989955	151.41558718690285	141.27200155561047	121.31072397310787	140.86137999989955	151.41558718690285	141.27200155561047	119.52751431640763	124.03438835026714	146.06660215711113	134.3120396695729	107.44641794706578	121.9422350513072	131.36885589459933	131.21577832265461	104.36274976251893	114.44190401142289	126.19915955125865	126.00781451383226	103.7340305706186	112.46274383806687	112.31270628893076	119.58984401526992	107.61767455702571	114.95003457636027	105.94099222385049	113.40530853696347	106.58156717793597	110.23980892167029	97.77014243638249	104.3434920783393
13225008	110.23897447885255	110.72539028007553	106.72962963857441	98.08736152505215	115.20878085033283	147.30940730179492	148.84188186231384	157.01237690902465	146.30496311267706	121.17242621647483	142.0637702755423	118.63773031708553	118.63773031708553	108.41572239513476	106.76588779215496	110.3578520603179	144.458784197967	144.458784197967	98.65538538253897	103.20705172327528	116.64560686798033	111.08848496649509	107.9325381669644	109.7035736164419	121.30524098019333	117.28170325841525	112.8149798513599	118.70489598682853	131.35201456456147	119.26877936125226	112.8149798513599	118.70489598682853	131.35201456456147	119.26877936125226	118.66409123630925	124.62985807477791	132.8808515585947	119.0361759326641	129.18475647023584	127.97518035412826	127.84791970611239	128.58643216032294	133.1480963909546	133.1480963909546	133.64390542634823	127.5584552803964	131.57259711920818	131.57259711920818	132.41705821371647	127.17930001293315	129.38039354426923	129.38039354426923	131.76641805882971	130.0002309321731	129.66511174749772	123.17798357010008	131.72621820480904	122.16485145810503
13225009	448.3419420467011	274.34480764017184	282.2731057477001	310.8006317489324	268.3561758966985					261.2794314587581		263.9707932624633	263.9707932624633	257.50600996485343	274.4847163617778	237.14832677187198			252.32300409058723	234.17679655865783	311.6480909513893	376.44649574793	234.17679655865783	234.17679655865783	311.6480909513893	376.44649574793	230.0771014617754	241.6673919743576	311.6480909513893	376.44649574793	230.0771014617754	241.6673919743576	311.6480909513893	376.44649574793	220.19471935644538	235.60934101975687	311.6480909513893	376.44649574793	235.84536956320642	268.60128628056566	311.6480909513893	376.44649574793	314.573344943949	329.24926711148163	347.0111740219145	376.44649574793	330.0933443894649	345.8625418956171	350.81716876714376	376.44649574793	317.5092747675949	345.8269385352646	359.5559006023177	376.44649574793	333.1040287933223	349.0264836288881	357.3430015539823	376.44649574793
13225010	70.82821271531822	40.486516600373285	41.97233632791103	47.43555658507234	39.30962043333827					38.67735275524782		38.67735275524782	38.67735275524782	37.38896064465374	40.33145257001915	37.38896064465374			42.73516841010452	42.46370819051806	51.73103675932721	65.08868880327624	42.73516841010452	42.46370819051806	51.73103675932721	65.08868880327624	42.73516841010452	42.46370819051806	51.73103675932721	65.08868880327624	42.73516841010452	42.46370819051806	51.73103675932721	65.08868880327624	42.73516841010452	42.46370819051806	51.73103675932721	65.08868880327624	42.73516841010452	42.46370819051806	51.73103675932721	65.08868880327624	42.73516841010452	42.46370819051806	51.73103675932721	65.08868880327624	44.14141248424029	44.188816439902496	51.73103675932721	65.08868880327624	48.67360435228967	48.67360435228967	51.73103675932721	65.08868880327624	53.25401254441474	52.737664676140575	58.978696597415535	65.08868880327624
13225011	258.35235432383405	209.2889002811231	209.8239790101822	218.18592756772523	207.05552926120532	226.22418658421105	237.94773072097692	272.8962476459614	215.4096902571473	199.29363615480895	196.00157312624592	205.31372721197013	205.31372721197013	205.31372721197013	209.2889002811231	189.80360918615753	205.42530243141618	205.42530243141618	151.14510949571752	151.73487288869333	199.8988372846226	197.66458411830504	151.14510949571752	151.73487288869333	199.8988372846226	197.66458411830504	168.6833843779798	165.62813682094804	199.8988372846226	197.66458411830504	168.6833843779798	165.62813682094804	199.8988372846226	197.66458411830504	176.9227356178039	176.9227356178039	195.05092214398553	197.66458411830504	195.83884182852637	195.83884182852637	209.93658147276304	203.4697581027612	213.44650381426533	213.44650381426533	224.29466259470325	220.51661647108673	233.28327013335837	227.8358918449817	236.32161391533555	227.87425732652753	232.14857685109902	242.29745606167916	238.9570284907328	237.8776072689078	242.87884379544917	246.39361426200517	248.91025450440813	248.53996155938225
13225012	101.1549582187071	72.2297262831935	72.68851052890354	77.87265470012949	70.14887916171757	73.74191786923767	76.19078202652125	85.57881343283756	71.71358184737522	68.59439902527144	67.54339048092366	69.62572693649273	69.62572693649273	66.7141912044388	71.17286236943741	57.23097493993645	69.54527829169254	69.54527829169254	59.44785534541494	59.44785534541494	73.9681421530931	89.65305410260342	64.02604677141083	64.02604677141083	73.9681421530931	89.65305410260342	63.47529528835009	63.28559940026379	78.80399833010723	89.65305410260342	63.47529528835009	63.28559940026379	78.80399833010723	89.65305410260342	73.31279785321178	76.20498998064687	80.8401095822263	89.65305410260342	75.17591872984075	76.4090866557649	85.71422164065092	93.43833409305212	81.5348144616918	81.5348144616918	91.20748605948744	97.3331976687554	88.8298068981439	88.8298068981439	98.25460588178082	107.95934267959892	92.70738966675346	92.70738966675346	102.9467014953251	106.08998145432703	96.45239858572151	96.45239858572151	102.87062254804323	103.17782293490623
